Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]	Level[31]	Level[32]	Level[33]	Level[34]	Level[35]
715286	RemoveBuff	715285|																																		
715287	AddBuff	715287																																		
715287000	AddNpcState	27																																		
715288	AddBuff	715288																																		
715289	AddBuff	715289																																		
715289000	AddBehavior	715289																																		
715290	RemoveBuff	715289|																																		
715291	AddBuff	715291																																		
715291000	AddBehavior	715291																																		
715292	RemoveBuff	715291|																																		
715293	AddBuff	715293																																		
715293000	PlaySound	732|1																																		
715294	AddBuff	715294																																		
715294000	PlaySound	733|1																																		
715295	AddBuff	715295																																		
715295000	PlaySound	734|1																																		
715296	AddBuff	715296																																		
715296000	PlaySound	735|1																																		
715297	AddBuff	715297																																		
715297000	ShakeAllCamera	1|00.01|0|1|1|																																		
715298	AddBuff	715298																																		
715298000	ShakeAllCamera	1|00.02|0|00.5|1|																																		
715299	AddBuff	715299																																		
715299000	ShakeAllCamera	1|00.05|0|00.25|1|																																		
715300	AddBuff	715300																																		
715300000	ShakeAllCamera	1|00.1|0|00.1|1|																																		
715301	AddBuff	715301																																		
715301000	ShakeAllCamera	1|1|0|00.5|1|																																		
715302	AddBuff	715302																																		
715302000	AddNpcState	23																																		
715303	AddBuff	715303																																		
715303000	AddNpcState	30																																		
715304	AddBuff	715304																																		
715305	AddBuff	715305																																		
715306	AddBuff	715306																																		
715306000	AddBehavior	715306																																		
715307	RemoveBuff	715306|																																		
715308	AddBuff	715308																																		
715308000	AddBehavior	715308																																		
715309	RemoveBuff	715308|																																		
715310	AddBuff	715310																																		
715310000	AddBehavior	715310																																		
715311	AddBuff	715311																																		
715311000	ChangeAttribAdditive	53|0|-10000																																		
715312	RemoveBuff	715311|																																		
715313	AddBuff	715313																																		
715313000	ChangeAttribAdditive	1|0|-10000																																		
715314	RemoveBuff	715313|																																		
715315	AddBuff	715315																																		
715315000	Damage	0|10000|10000|0|0|||																																		
715316	AddBuff	715316																																		
715316000	ChangeAttribAdditive	3|0|3378																																		
715317	RemoveBuff	715316|																																		
715318	AddBuff	715318																																		
715318000	ChangeAttribAdditive	3|0|12000																																		
715319	RemoveBuff	715318|																																		
715320	AddBuff	715320																																		
715321	AddBuff	715321																																		
715321000	DoNpcToNpcTimeLine	Battle01|0|1																																		
715322	AddBuff	715322																																		
715322000	DoNpcToNpcTimeLine	Battle02|0|1																																		
715323	AddBuff	715323																																		
715323000	DoNpcToNpcTimeLine	Battle03|0|0																																		
715324	AddBuff	715324																																		
715324000	DoNpcToNpcTimeLine	Battle04|0|0																																		
715325	AddBuff	715325																																		
715325000	DoNpcToNpcTimeLine	Battle05|0|0																																		
715326	PlaySound	1201|1																																		
715327	PlaySound	1202|1																																		
715328	PlaySound	1203|1																																		
715329	PlaySound	1204|1																																		
715330	PlaySound	1205|1																																		
715331	AddBuff	715331																																		
715331000	AddBehavior	715331																																		
715332	AddBuff	715332																																		
715333	RemoveBuff	715332|																																		
715334	Damage	1|0|1500|1|0|||																																		
715335	AddBuff	715335																																		
715335000	AddBehavior	715335																																		
715336	AddBuff	715336																																		
715336000	AddBehavior	715336																																		
715337	AddBuff	715337																																		
715337000	AddBehavior	715337																																		
715338	AddBuff	715338																																		
715338000	ChangeAttribAdditive	25|5000|																																		
715339	AddBuff	715339																																		
715339000	AddNpcState	1																																		
715340	AddBuff	715340																																		
715340000	AddBehavior	715340																																		
715341	AddBuff	715341																																		
715341000	PlaySound	726|1																																		
715342	AddBuff	715342																																		
715342000	PlaySound	731|1																																		
715343	AddBuff	715343																																		
715343000	PlaySound	727|1																																		
715344	AddBuff	715344																																		
715344000	PlaySound	729|1																																		
715345	AddBuff	715345																																		
715345000	PlaySound	730|1																																		
715346	AddBuff	715346																																		
715346000	PlayScreenEffect	100010																																		
715347	RemoveBuff	715346|																																		
715348	AddBuff	715348																																		
715348000	AddBehavior	715348																																		
715349	RemoveBuff	715348|																																		
715350	AddBuff	715350																																		
715350000	AddBehavior	715350																																		
715351	RemoveBuff	715350|																																		
715352	AddBuff	715352																																		
715353	AddBuff	715353																																		
715353000	AddBehavior	715353																																		
715354	AddBuff	715354																																		
715354000	AddBehavior	715354																																		
715355	RemoveBuff	715354|																																		
715356	AddBuff	715356																																		
715356000	AddBehavior	715356																																		
715357	RemoveBuff	715356|																																		
715358	AddBuff	715358																																		
715358000	ChangeAttribAdditive	3|0|500																																		
715359	AddBuff	715359																																		
715359000	AddBehavior	715359																																		
715360	AddBuff	715360																																		
715360000	PlayScreenEffect	200006																																		
715361	AddBuff	715361																																		
715361000	AddBehavior	715361																																		
715362	RemoveBuff	715361|																																		
715363	AddBuff	715363																																		
715363000	AddAttribValue	1|0|100																																		
715364	AddBuff	715364																																		
715364000	PlaySound	736|1																																		
715365	AddBuff	715365																																		
715365000	PlaySound	728|1																																		
715366	AddBuff	715366																																		
715367	AddBuff	715367																																		
715367000	AddBehavior	715367																																		
715368	AddBuff	715368																																		
715369	AddBuff	715369																																		
715369000	AddBehavior	715369																																		
715370	AddBuff	715370																																		
715371	AddBuff	715371																																		
715372	RemoveBuff	715371|																																		
715373	AddBuff	715373																																		
715373000	AddNpcState	26																																		
715374	AddBuff	715374																																		
715374000	AddBehavior	715374																																		
715375	RemoveBuff	715374|																																		
715376	AddBuff	715376																																		
715376000	AddBehavior	715376																																		
715377	AddBuff	715377																																		
715377000	AddBehavior	715377																																		
715378	AddBuff	715378																																		
715379	AddBuff	715379																																		
715379000	ChangeAttribAdditive	52|20000|																																		
715380	RemoveBuff	715379|																																		
715381	AddBuff	715381																																		
715381000	AddBehavior	715381																																		
715382	AddBuff	715382																																		
715382000	AddBehavior	715382																																		
715383	RemoveBuff	715382|																																		
715384	AddBuff	715384																																		
715385	AddBuff	715385																																		
715385000	AddBehavior	715385																																		
715386	RemoveBuff	715385|																																		
715387	AddBuff	715387																																		
715387000	Damage	50|0|0|1|0|200||																																		
715388	AddBuff	715388																																		
715388000	AddBehavior	715388																																		
715389	AddAttribValue	2|1|0																																		
715390	AddBuff	715390																																		
715390000	AddBehavior	715390																																		
715391	RemoveBuff	715390|																																		
715392	AddBuff	715392																																		
715392000	AddBehavior	715392																																		
715393	RemoveBuff	715392|																																		
715394	AddBuff	715394																																		
715395	AddBuff	715395																																		
715395000	ChangeAttribAdditive	32|-5000|																																		
715396	RemoveBuff	715395|																																		
715397	AddBuff	715397																																		
715397000	AddBehavior	715397																																		
715398	AddBuff	715398																																		
715398000	ChangeModelScale	00.2|3																																		
715399	AddBuff	715399																																		
715399000	ChangeAttribAdditive	1|0|-5000																																		
715401	AddBuff	715401																																		
715401000	AddBehavior	715401																																		
715402	RemoveBuff	715401|																																		
715403	AddBuff	715403																																		
715403000	AddBehavior	715403																																		
715404	RemoveBuff	715403|																																		
715405	AddBuff	715405																																		
715405000	AddBehavior	715405																																		
715406	RemoveBuff	715405|																																		
715407	AddBuff	715407																																		
715407000	AddBehavior	715407																																		
715408	RemoveBuff	715407|																																		
715409	AddBuff	715409																																		
715409000	AddBehavior	715409																																		
715410	RemoveBuff	715409|																																		
715411	AddBuff	715411																																		
715411000	AddBehavior	715411																																		
715412	RemoveBuff	715411|																																		
715413	AddBuff	715413																																		
715414	AddBuff	715414																																		
715414000	PlayBallExEffect																																			
715415	RemoveBuff	715414|																																		
715416	AddBuff	715416																																		
715416000	AddBehavior	715416																																		
715417	AddBuff	715417																																		
715417000	AddBehavior	715417																																		
715418	AddBuff	715418																																		
715418000	AddBehavior	715418																																		
715419	AddBuff	715419																																		
715419000	AddBehavior	715419																																		
715420	AddBuff	715420																																		
715420000	AddBehavior	715420																																		
715421	AddBuff	715421																																		
715421000	AddBehavior	715421																																		
715422	AddBuff	715422																																		
715422000	AddBehavior	715422																																		
715423	AddBuff	715423																																		
715423000	AddBehavior	715423																																		
715424	AddAttribValue	53|0|-50																																		
715425	AddBuff	715425																																		
715425000	AddWeapon	2981101																																		
